Item ID	Item value	Change in Kuiper test statistic when item removed
BMPR2	-4.0	-0.023809523809523725
SERPINE2	-3.0	-0.023809523809523725
TFRC	3.0	5.807200929152656E-4
FAM107A	18.0	0.02497096399535431
TNC	-2.0	-0.023809523809523725
NEDD4L	11.0	5.807200929152656E-4
CXCR4	-3.0	-0.023809523809523725
CIB1	4.0	5.807200929152656E-4
PRDM11	10.0	5.807200929152656E-4
NTN1	19.0	0.02497096399535431
FBLN5	18.0	0.02497096399535431
AURKA	5.0	5.807200929152656E-4
SOCS2	13.0	5.807200929152656E-4
FLCN	6.0	5.807200929152656E-4
RGS2	6.0	5.807200929152656E-4
BDKRB1	5.0	5.807200929152656E-4
IGFBP7	18.0	0.02497096399535431
SLIT3	17.0	0.007694541231126728
TAF9B	12.0	5.807200929152656E-4
HSP90AA1	13.0	5.807200929152656E-4
EGLN2	6.0	5.807200929152656E-4
TGFB1	3.0	5.807200929152656E-4
AUTS2	-2.0	-0.023809523809523725
CAV3	15.0	5.807200929152656E-4
BDNF	-2.0	-0.023809523809523725
FN1	19.0	0.02497096399535431
TRPV2	9.0	5.807200929152656E-4
SEMA4F	10.0	5.807200929152656E-4
SYT17	7.0	5.807200929152656E-4
TGFBR2	-2.0	-0.023809523809523725
VEGFA	0.0	5.807200929152656E-4
CEACAM1	19.0	0.02497096399535431
ITCH	-3.0	-0.023809523809523725
CXCL12	17.0	0.007694541231126728
CDK5	10.0	5.807200929152656E-4
NRN1L	-4.0	-0.023809523809523725
BCL6	18.0	0.02497096399535431
KIF26A	-2.0	-0.023809523809523725
MYL2	8.0	5.807200929152656E-4
MAP3K13	0.0	5.807200929152656E-4
S100A9	1.0	5.807200929152656E-4
HSPA1A	9.0	5.807200929152656E-4
