Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	0.010365853658536373
ERO1A	-1.0	-0.006300813008130235
SLC24A1	10.0	0.010365853658536595
SLC24A3	-3.0	-0.006300813008129791
MT1M	-3.0	-0.006300813008129791
SLC41A1	9.0	0.010365853658536595
CXCR4	-3.0	-0.006300813008129791
ADM	-2.0	-0.006300813008130235
SNX10	-3.0	-0.006300813008129791
ATP1A2	19.0	0.0186991869918699
CYSLTR1	11.0	0.010365853658536484
MT2A	-1.0	-0.006300813008130235
GPER1	-3.0	-0.006300813008129791
CDH23	-2.0	-0.006300813008130235
CHRNA10	8.0	0.010365853658536373
BDKRB1	5.0	0.010365853658536373
CD36	17.0	0.0186991869918699
CCR5	5.0	0.010365853658536373
PDGFRA	13.0	0.0186991869918699
RIC3	10.0	0.010365853658536595
PTGIR	9.0	0.010365853658536595
CAV3	15.0	0.0186991869918699
PRKCE	-4.0	-0.006300813008129791
CAV1	11.0	0.010365853658536484
TRPV2	9.0	0.010365853658536595
SLC39A10	11.0	0.010365853658536484
SLC39A14	11.0	0.010365853658536484
MCOLN2	0.0	-0.006300813008130235
AFG3L2	-1.0	-0.006300813008130235
CXCL12	17.0	0.0186991869918699
CDK5	10.0	0.010365853658536595
TRPV6	7.0	0.010365853658536373
TRPV4	1.0	0.002032520325203291
MT1F	0.0	-0.006300813008130235
ACKR4	4.0	0.010365853658536373
GHRL	20.0	0.04369918699186981
FAM20A	3.0	0.010365853658536373
MT1B	-2.0	-0.006300813008130235
CALM1	0.0	-0.006300813008130235
S100A9	1.0	0.002032520325203291
MT1E	-4.0	-0.006300813008129791
