Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	20.0	0.003758591065292083
PLVAP	23.0	0.003758591065292083
CD83	12.0	-0.006658075601374658
TFRC	7.0	0.003758591065291972
CIB1	8.0	0.0037585910652920274
IRS2	20.0	0.003758591065292083
AQP3	10.0	0.0037585910652920274
TNF	11.0	0.0037585910652920274
ACTG1	16.0	0.003758591065292083
GPR171	14.0	-0.006658075601374658
MYB	4.0	0.0037585910652920274
IL4R	8.0	0.0037585910652920274
DAPK2	5.0	0.003758591065291972
PRKCE	0.0	0.0037585910652920274
CTNNBIP1	3.0	0.0037585910652920274
MTURN	17.0	0.003758591065292083
RNF41	2.0	0.0037585910652920274
TYRO3	15.0	-0.006658075601374658
ROR2	3.0	0.0037585910652920274
TCTA	13.0	-0.006658075601374658
S100A7	5.0	0.003758591065291972
L3MBTL1	13.0	-0.006658075601374658
CSF1R	13.0	-0.006658075601374658
CFH	22.0	0.003758591065292083
CD1A	14.0	-0.006658075601374658
HCAR2	11.0	0.0037585910652920274
HPX	24.0	0.003758591065292083
C5	16.0	0.003758591065292083
HSPH1	14.0	-0.006658075601374658
EFNB3	8.0	0.0037585910652920274
CLEC7A	1.0	0.0037585910652920274
SLAMF8	14.0	-0.006658075601374658
ST3GAL4	2.0	0.0037585910652920274
SLAMF7	15.0	-0.006658075601374658
TP53BP1	15.0	-0.006658075601374658
A2M	22.0	0.003758591065292083
KCNN4	2.0	0.0037585910652920274
PPARGC1B	5.0	0.003758591065291972
BTNL9	3.0	0.0037585910652920274
NFE2	14.0	-0.006658075601374658
TGFB1	7.0	0.003758591065291972
FZD5	5.0	0.003758591065291972
RARRES2	23.0	0.003758591065292083
ZBTB16	19.0	0.003758591065292083
BST1	5.0	0.003758591065291972
COL1A2	22.0	0.003758591065292083
RAET1E	14.0	-0.006658075601374658
RGCC	1.0	0.0037585910652920274
CXCL12	21.0	0.003758591065292083
NR4A3	10.0	0.0037585910652920274
BCL6	22.0	0.003758591065292083
FES	12.0	-0.006658075601374658
CALM1	4.0	0.0037585910652920274
ADA	14.0	-0.006658075601374658
ORM1	10.0	0.0037585910652920274
SH3RF1	1.0	0.0037585910652920274
CA2	15.0	-0.006658075601374658
TRIM5	15.0	-0.006658075601374658
GPER1	1.0	0.0037585910652920274
CTSG	20.0	0.003758591065292083
TNFAIP8L2	13.0	-0.006658075601374658
CD34	23.0	0.003758591065292083
CD33	14.0	-0.006658075601374658
ACTR3	16.0	0.003758591065292083
RBM14	14.0	-0.006658075601374658
HSP90AA1	17.0	0.003758591065292083
ARG2	14.0	-0.006658075601374658
RIPK3	12.0	-0.006658075601374658
DUSP1	21.0	0.003758591065292083
PLA2G4A	12.0	-0.006658075601374658
SLC39A10	15.0	-0.006658075601374658
ANO6	4.0	0.0037585910652920274
BTN3A2	14.0	-0.006658075601374658
ZDHHC11	4.0	0.0037585910652920274
TGFBR2	2.0	0.0037585910652920274
IRF7	13.0	-0.006658075601374658
DNASE2	9.0	0.0037585910652920274
DNASE1	11.0	0.0037585910652920274
BIRC3	13.0	-0.006658075601374658
PTGER4	11.0	0.0037585910652920274
RNASEL	14.0	-0.006658075601374658
C1S	1.0	0.0037585910652920274
C1R	23.0	0.003758591065292083
LRRC17	0.0	0.0037585910652920274
PTAFR	8.0	0.0037585910652920274
MOSPD2	14.0	-0.006658075601374658
HSPD1	13.0	-0.006658075601374658
IL1RL2	13.0	-0.006658075601374658
CCL2	12.0	-0.006658075601374658
LDLR	14.0	-0.006658075601374658
IL33	15.0	-0.006658075601374658
PLEKHA1	3.0	0.0037585910652920274
VEGFD	2.0	0.0037585910652920274
VEGFA	4.0	0.0037585910652920274
ITCH	2.0	0.0037585910652920274
IGLL1	15.0	-0.006658075601374658
C1QC	2.0	0.0037585910652920274
