Item ID	Item value	Change in Kuiper test statistic when item removed
BMPR2	-4.0	-0.016837169650468886
TFRC	3.0	-0.0021312872975277064
TNFAIP6	18.0	0.007672634271099543
WWC1	12.0	0.002770673486785835
ITGB3	-4.0	-0.016837169650468886
CIB1	4.0	-0.0021312872975277064
TNF	7.0	-0.0021312872975277064
FLCN	6.0	-0.0021312872975277064
RGS2	6.0	-0.0021312872975277064
ADAMTS1	9.0	-0.0021312872975277064
CTSK	-3.0	-0.016837169650468886
GPER1	-3.0	-0.016837169650468886
GPR171	10.0	0.002770673486785946
MYB	0.0	-0.00703324808184147
HYAL3	10.0	0.002770673486785946
EPHB1	-3.0	-0.016837169650468886
ADAMTS9	14.0	0.002770673486785946
TP63	18.0	0.007672634271099543
IL4R	4.0	-0.0021312872975277064
IL17RD	11.0	0.002770673486785946
TGFBR2	-2.0	-0.016837169650468886
DNM3	15.0	0.002770673486785835
CEACAM1	19.0	0.007672634271099543
IRF1	3.0	-0.0021312872975277064
TCTA	8.0	-0.0021312872975277064
ZFPM2	16.0	0.002770673486785946
NGEF	1.0	-0.0021312872975277064
ABCG1	0.0	-0.00703324808184147
HDAC5	8.0	-0.0021312872975277064
NOTCH4	12.0	0.002770673486785835
NPR2	13.0	0.002770673486785835
LRRC17	-4.0	-0.016837169650468886
ECSCR	-4.0	-0.016837169650468886
LRP4	0.0	-0.00703324808184147
FBLN1	17.0	0.002770673486785946
OMA1	10.0	0.002770673486785946
ADRB2	12.0	0.002770673486785835
NTN1	19.0	0.007672634271099543
FOXO1	-2.0	-0.016837169650468886
ARNTL	0.0	-0.00703324808184147
SOCS2	13.0	0.002770673486785835
RAI1	-2.0	-0.016837169650468886
EFNB3	4.0	-0.0021312872975277064
ZNF706	10.0	0.002770673486785946
ALOX5	3.0	-0.0021312872975277064
LRIG2	-2.0	-0.016837169650468886
LDLR	10.0	0.002770673486785946
HES5	7.0	-0.0021312872975277064
TBX1	-1.0	-0.00703324808184147
CDKN2B	7.0	-0.0021312872975277064
TGFB1	3.0	-0.0021312872975277064
CAV3	15.0	0.002770673486785835
BDNF	-2.0	-0.016837169650468886
ZBTB16	15.0	0.002770673486785835
IRX3	11.0	0.002770673486785946
CAV1	11.0	0.002770673486785946
SEMA4F	10.0	0.002770673486785946
KLF4	18.0	0.007672634271099543
KLF2	9.0	-0.0021312872975277064
VEGFA	0.0	-0.00703324808184147
KLF7	12.0	0.002770673486785835
RGCC	-3.0	-0.016837169650468886
CDK5	10.0	0.002770673486785946
TMEM98	15.0	0.002770673486785835
BCL6	18.0	0.007672634271099543
TRPV4	1.0	-0.0021312872975277064
ID1	2.0	-0.0021312872975277064
GHRL	20.0	0.012574595055413529
C1QC	-2.0	-0.016837169650468886
