Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	16.0	0.02091767881241502
CSF1R	8.0	-0.00539811066126944
SLC27A1	11.0	0.009952766531713175
BMPR2	-4.0	-0.0053981106612689955
DIRAS1	11.0	0.009952766531713175
ITGB3	-4.0	-0.0053981106612689955
CIB1	4.0	-0.0053981106612689955
FZD10	-1.0	-0.0053981106612689955
ADRB2	12.0	0.02091767881241502
MST1R	7.0	-0.00539811066126944
VLDLR	-1.0	-0.0053981106612689955
TNF	7.0	-0.00539811066126944
FGD2	20.0	0.04723346828609909
CCNB1	6.0	-0.0053981106612689955
STOX1	-1.0	-0.0053981106612689955
EGR1	4.0	-0.0053981106612689955
HSP90AA1	13.0	0.02091767881241502
TGFB1	3.0	-0.00539811066126944
RIPK3	8.0	-0.00539811066126944
ANGPT1	17.0	0.02091767881241502
SYK	8.0	-0.00539811066126944
FZD5	0.0	-0.0053981106612689955
PILRB	9.0	-0.0053981106612689955
PRLR	1.0	-0.0053981106612689955
TGFBR2	-2.0	-0.0053981106612689955
VEGFA	0.0	-0.0053981106612689955
CDC25B	6.0	-0.0053981106612689955
MOB3C	6.0	-0.0053981106612689955
KITLG	9.0	-0.0053981106612689955
RGCC	-3.0	-0.0053981106612689955
CDK5	10.0	-0.0010121457489883356
TRAF4	6.0	-0.0053981106612689955
CKS2	7.0	-0.00539811066126944
MAP3K10	10.0	-0.0010121457489883356
GHRL	20.0	0.04723346828609909
FAM20A	3.0	-0.00539811066126944
CALM1	0.0	-0.0053981106612689955
MAP3K13	0.0	-0.0053981106612689955
GPRC5C	2.0	-0.0053981106612689955
