Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	13.0	-0.006064162754303604
DIRAS3	1.0	0.008020344287949954
INTS13	11.0	-0.006064162754303604
UBXN2B	13.0	-0.006064162754303604
PPP1R10	12.0	-0.006064162754303604
FAM107A	22.0	0.008020344287949899
BRCA1	16.0	0.008020344287949899
TNF	11.0	-0.006064162754303604
FLCN	10.0	-0.006064162754303604
RNF112	1.0	0.008020344287949954
PTTG1	5.0	0.008020344287949954
ADAMTS1	13.0	-0.006064162754303604
GPER1	1.0	0.008020344287949954
CDK20	12.0	-0.006064162754303604
FBXO4	2.0	0.008020344287949954
CNPPD1	12.0	-0.006064162754303604
JUNB	9.0	0.008020344287949899
GTSE1	4.0	0.008020344287949954
TMEM8B	15.0	-0.006064162754303604
RBM14	14.0	-0.006064162754303715
DUSP1	21.0	0.008020344287949899
PRKCE	0.0	0.008020344287949954
PPP2R5B	12.0	-0.006064162754303604
SETMAR	13.0	-0.006064162754303604
OVOL1	10.0	-0.006064162754303604
EML3	12.0	-0.006064162754303604
THAP1	12.0	-0.006064162754303604
CDC25B	10.0	-0.006064162754303604
RAD51B	21.0	0.008020344287949899
RAD51D	13.0	-0.006064162754303604
CKS2	11.0	-0.006064162754303604
CRY1	1.0	0.008020344287949954
TIMELESS	15.0	-0.006064162754303604
BIRC3	13.0	-0.006064162754303604
L3MBTL1	13.0	-0.006064162754303604
NPR2	17.0	0.008020344287949899
MEPCE	10.0	-0.006064162754303604
PRDM11	14.0	-0.006064162754303715
ARNTL	4.0	0.008020344287949954
AURKA	9.0	0.008020344287949899
BRIP1	1.0	0.008020344287949954
CCNB1	10.0	-0.006064162754303604
BCL2L11	12.0	-0.006064162754303604
SERTAD1	11.0	-0.006064162754303604
CCL2	12.0	-0.006064162754303604
BRD8	12.0	-0.006064162754303604
TP53BP1	15.0	-0.006064162754303604
FAM83D	14.0	-0.006064162754303715
RAB11FIP3	13.0	-0.006064162754303604
STOX1	3.0	0.008020344287949954
RAB11FIP4	24.0	0.008020344287949899
BRD4	24.0	0.008020344287949899
HEXIM2	13.0	-0.006064162754303604
CDKN2B	11.0	-0.006064162754303604
RRM2	11.0	-0.006064162754303604
TGFB1	7.0	0.008020344287949954
ATAD5	0.0	0.008020344287949954
INTS3	15.0	-0.006064162754303604
DHCR24	16.0	0.008020344287949899
PPP2R3B	15.0	-0.006064162754303604
FOXN3	2.0	0.008020344287949954
KLF4	22.0	0.008020344287949899
NLE1	13.0	-0.006064162754303604
CRNN	18.0	0.008020344287949899
PER2	21.0	0.008020344287949899
RGCC	1.0	0.008020344287949954
BCL6	22.0	0.008020344287949899
CENPJ	12.0	-0.006064162754303604
TRIM35	20.0	0.008020344287949899
NABP1	13.0	-0.006064162754303604
CALM1	4.0	0.008020344287949954
HSPA1A	13.0	-0.006064162754303604
