Item ID	Item value	Change in Kuiper test statistic when item removed
SLC35B3	12.0	-0.005438596491228187
SLC27A1	15.0	-0.005438596491228076
PARS2	12.0	-0.005438596491228187
QPRT	15.0	-0.005438596491228076
SLC2A1	2.0	0.007894736842105232
MTR	2.0	0.007894736842105232
IRS2	20.0	0.007894736842105232
BRCA1	16.0	-0.005438596491228076
ENO2	5.0	0.007894736842105232
ACCS	14.0	-0.005438596491228076
HK2	3.0	0.007894736842105232
GLS	24.0	0.007894736842105232
HYKK	3.0	0.007894736842105232
PDK4	17.0	-0.003771929824561371
CD36	21.0	0.007894736842105232
PGM1	6.0	0.007894736842105177
PSPH	14.0	-0.005438596491228076
XYLB	15.0	-0.005438596491228076
PDK1	3.0	0.007894736842105232
GAMT	11.0	0.007894736842105177
PLA2G4F	13.0	-0.005438596491228076
ARG2	14.0	-0.005438596491228076
ST6GAL1	13.0	-0.005438596491228076
SYK	12.0	-0.005438596491228187
PRKCE	0.0	0.007894736842105232
CAD	12.0	-0.005438596491228187
SIRT4	13.0	-0.005438596491228076
PLA2G4A	12.0	-0.005438596491228187
CTPS1	12.0	-0.005438596491228187
ELOVL6	19.0	0.007894736842105232
ACSL3	12.0	-0.005438596491228187
MAT1A	16.0	-0.005438596491228076
PTGR2	13.0	-0.005438596491228076
THNSL2	12.0	-0.005438596491228187
CBFA2T3	14.0	-0.005438596491228076
CYP39A1	12.0	-0.005438596491228187
TPST2	13.0	-0.005438596491228076
MINPP1	15.0	-0.005438596491228076
CEACAM1	23.0	0.007894736842105232
BTD	15.0	-0.005438596491228076
ASPG	16.0	-0.005438596491228076
DDIT4	3.0	0.007894736842105232
RBP1	5.0	0.007894736842105232
ASPA	14.0	-0.005438596491228076
GCDH	12.0	-0.005438596491228187
LIPT1	12.0	-0.005438596491228187
AARS2	14.0	-0.005438596491228076
ADH1C	23.0	0.007894736842105232
ABHD3	14.0	-0.005438596491228076
TYRP1	5.0	0.007894736842105232
CYP2C18	17.0	-0.003771929824561371
LDHA	5.0	0.007894736842105232
AMDHD1	16.0	-0.005438596491228076
ALOX5	7.0	0.007894736842105177
CRYM	4.0	0.007894736842105232
PPARGC1A	2.0	0.007894736842105232
MORC2	11.0	0.007894736842105177
CYP2J2	17.0	-0.003771929824561371
CARMIL1	5.0	0.007894736842105232
GLYATL1	14.0	-0.005438596491228076
CAV1	15.0	-0.005438596491228076
GFPT2	2.0	0.007894736842105232
IDH2	6.0	0.007894736842105177
AKR1C3	14.0	-0.005438596491228076
CYP4B1	15.0	-0.005438596491228076
PYCR1	16.0	-0.005438596491228076
ALDH4A1	17.0	-0.003771929824561371
PER2	21.0	0.007894736842105232
NAGK	13.0	-0.005438596491228076
SLC6A8	7.0	0.007894736842105177
NR4A3	10.0	0.007894736842105177
GPAM	12.0	-0.005438596491228187
CTH	12.0	-0.005438596491228187
KYAT1	10.0	0.007894736842105177
SCLY	15.0	-0.005438596491228076
PFKP	5.0	0.007894736842105232
