Item ID	Item value	Change in Kuiper test statistic when item removed
SLC35B3	12.0	-0.011614401858304146
SLC24A1	14.0	-0.011614401858304368
SLC27A1	15.0	-0.011614401858304257
SLC24A3	1.0	0.012775842044134678
SLC25A2	22.0	0.012775842044134678
SLC20A2	1.0	0.012775842044134678
PTAFR	8.0	0.012775842044134844
SLC43A1	12.0	-0.011614401858304146
SLC2A1	2.0	0.012775842044134678
ATP1A2	23.0	0.012775842044134678
TNF	11.0	-0.011614401858304368
RGS2	10.0	0.012775842044134678
CA2	15.0	-0.011614401858304257
LRRC8C	0.0	0.012775842044134678
SLC38A9	13.0	-0.011614401858304146
SLC26A10	3.0	0.012775842044134678
CD36	21.0	0.012775842044134678
GABRE	13.0	-0.011614401858304146
TCAF2	2.0	0.012775842044134678
GABBR1	14.0	-0.011614401858304368
PLA2G4F	13.0	-0.011614401858304146
SLC13A3	1.0	0.012775842044134678
SLC13A4	14.0	-0.011614401858304368
SYK	12.0	-0.011614401858304146
ABCC5	13.0	-0.011614401858304146
SLC6A14	8.0	0.012775842044134844
ANO9	11.0	-0.011614401858304368
PLA2G4A	12.0	-0.011614401858304146
SLC52A1	13.0	-0.011614401858304146
ANO6	4.0	0.012775842044134678
SLC39A14	15.0	-0.011614401858304257
SLC16A13	11.0	-0.011614401858304368
PER2	21.0	0.012775842044134678
SLC5A6	13.0	-0.011614401858304146
SLC6A8	7.0	0.012775842044134678
SLC6A9	5.0	0.012775842044134678
SLC9A9	18.0	0.012775842044134678
NMUR1	24.0	0.012775842044134678
SFXN2	14.0	-0.011614401858304368
SLC25A4	3.0	0.012775842044134678
SLC26A6	13.0	-0.011614401858304146
XPR1	14.0	-0.011614401858304368
