Item ID	Item value	Change in Kuiper test statistic when item removed
TFRC	7.0	0.006815968841285158
PPP1R10	12.0	-0.006004543979227672
AVIL	10.0	-0.006004543979227672
ZMYND8	14.0	-0.006004543979227561
FAM107A	22.0	0.006815968841285214
CIB1	8.0	0.006815968841285158
FZD10	4.0	0.006815968841285214
BRCA1	16.0	-0.006004543979227561
ENO2	5.0	0.006815968841285214
TNF	11.0	-0.006004543979227672
ACTG1	16.0	-0.006004543979227561
ARHGAP44	19.0	0.006815968841285214
SDR16C5	13.0	-0.006004543979227561
FLCN	10.0	-0.006004543979227672
ING2	2.0	0.006815968841285214
OPA1	3.0	0.006815968841285214
PTTG1	5.0	0.006815968841285214
GPER1	1.0	0.006815968841285214
MYB	4.0	0.006815968841285214
FBXO4	2.0	0.006815968841285214
TAPT1	11.0	-0.006004543979227672
ACTR3	16.0	-0.006004543979227561
PDGFRA	17.0	0.006815968841285214
BNIP3L	4.0	0.006815968841285214
RBM14	14.0	-0.006004543979227561
MKKS	11.0	-0.006004543979227672
DUSP1	21.0	0.006815968841285214
TMOD4	12.0	-0.006004543979227672
PRKCE	0.0	0.006815968841285214
SETMAR	13.0	-0.006004543979227561
PPHLN1	14.0	-0.006004543979227561
RNF41	2.0	0.006815968841285214
EML3	13.0	-0.006004543979227561
NAV3	15.0	-0.006004543979227672
EVL	15.0	-0.006004543979227672
EPHA1	11.0	-0.006004543979227672
MET	13.0	-0.006004543979227561
S100A9	6.0	0.006815968841285214
PHLDB2	10.0	-0.006004543979227672
KANK4	23.0	0.006815968841285214
DCP2	12.0	-0.006004543979227672
KANK3	3.0	0.006815968841285214
PFN2	7.0	0.006815968841285158
L3MBTL1	13.0	-0.006004543979227561
PTGER4	11.0	-0.006004543979227672
CSF1R	13.0	-0.006004543979227561
PIF1	10.0	-0.006004543979227672
RTEL1	15.0	-0.006004543979227672
OMA1	14.0	-0.006004543979227561
ADRB2	16.0	-0.006004543979227561
STYXL1	14.0	-0.006004543979227561
AURKA	9.0	0.006815968841285158
LIMA1	11.0	-0.006004543979227672
BCL2L11	12.0	-0.006004543979227672
SLX4	12.0	-0.006004543979227672
VILL	15.0	-0.006004543979227672
PPARGC1A	2.0	0.006815968841285214
MORC2	11.0	-0.006004543979227672
STOX1	3.0	0.006815968841285214
CCT5	10.0	-0.006004543979227672
BRD4	0.0	0.006815968841285214
ATF7IP	17.0	0.006815968841285214
CARMIL1	5.0	0.006815968841285214
AUTS2	2.0	0.006815968841285214
FZD5	5.0	0.006815968841285214
PDE4DIP	14.0	-0.006004543979227561
DHODH	13.0	-0.006004543979227561
VEGFA	4.0	0.006815968841285214
BST1	5.0	0.006815968841285214
RAD50	12.0	-0.006004543979227672
RGCC	1.0	0.006815968841285214
CXCL12	21.0	0.006815968841285214
BCL6	22.0	0.006815968841285214
FES	12.0	-0.006004543979227672
CENPJ	13.0	-0.006004543979227561
TRPV4	5.0	0.006815968841285214
ID1	7.0	0.006815968841285158
TEK	20.0	0.006815968841285214
CCL26	16.0	-0.006004543979227561
