Item ID	Item value	Change in Kuiper test statistic when item removed
SERPINE2	-3.0	-0.004268817204302222
AVIL	6.0	0.00245161290322482
NEXMIF	-3.0	-0.004268817204302222
CIB1	4.0	0.00245161290322482
FZD10	-1.0	-0.004268817204302222
TNF	7.0	0.00245161290322482
ARHGAP44	14.0	0.003795698924730029
RNF112	-3.0	-0.004268817204302222
RGS2	6.0	0.00245161290322482
DPYSL3	-1.0	-0.004268817204302222
EPHB1	-3.0	-0.004268817204302222
CDON	-3.0	-0.004268817204302222
SOX5	16.0	0.003795698924730029
LZTS3	-4.0	-0.005612903225807098
ABT1	18.0	0.003795698924730029
LMO4	7.0	0.00245161290322482
ACSL3	8.0	0.00245161290322482
AFG3L2	-1.0	-0.004268817204302222
MOSMO	7.0	0.00245161290322482
KCNQ1	4.0	0.00245161290322482
DDIT4	-1.0	-0.004268817204302222
ANOS1	11.0	0.00245161290322482
ROR1	16.0	0.003795698924730029
EPHA1	7.0	0.00245161290322482
S100A9	1.0	0.002451612903224598
NGEF	1.0	0.002451612903224598
HDGFL3	18.0	0.003795698924730029
CHODL	17.0	0.003795698924730029
CSF1R	8.0	0.00245161290322482
AKNA	11.0	0.00245161290322482
NEDD4L	11.0	0.00245161290322482
NREP	13.0	0.003795698924730029
APCDD1	-3.0	-0.004268817204302222
IGSF9	8.0	0.00245161290322482
SOCS2	13.0	0.003795698924730029
EFNB3	4.0	0.00245161290322482
FLRT2	9.0	0.00245161290322482
CDH23	-2.0	-0.004268817204302222
NPTX1	10.0	0.00245161290322482
EIF2B4	7.0	0.00245161290322482
SNAPIN	8.0	0.00245161290322482
FZD2	-3.0	-0.004268817204302222
TGFB1	3.0	0.00245161290322482
ZFHX2	9.0	0.00245161290322482
AUTS2	-2.0	-0.004268817204302222
HSPA5	-3.0	-0.004268817204302222
FZD5	0.0	-0.004268817204302222
BDNF	-2.0	-0.004268817204302222
FN1	19.0	0.003795698924730029
TRPV2	9.0	0.00245161290322482
TRAPPC9	20.0	0.010516129032257404
ELL3	10.0	0.00245161290322482
CXCL12	17.0	0.003795698924730029
CDK5	10.0	0.00245161290322482
TMEM98	15.0	0.003795698924730029
BCL6	18.0	0.003795698924730029
STRC	2.0	0.00245161290322482
FES	8.0	0.00245161290322482
PRPH2	-3.0	-0.004268817204302222
CAPRIN1	-3.0	-0.004268817204302222
TRPV4	1.0	0.002451612903224598
UST	12.0	0.003795698924730029
ID1	2.0	0.00245161290322482
MAP3K13	0.0	-0.004268817204302222
BMPR2	-4.0	-0.005612903225807098
PCSK9	17.0	0.003795698924730029
ADM	-2.0	-0.004268817204302222
LAMC2	0.0	-0.004268817204302222
MTR	-2.0	-0.004268817204302222
VLDLR	-1.0	-0.004268817204302222
NR2E3	9.0	0.00245161290322482
SH3RF1	-4.0	-0.005612903225807098
CHL1	16.0	0.003795698924730029
GPER1	-3.0	-0.004268817204302222
NEFH	16.0	0.003795698924730029
EMX2	1.0	0.002451612903224598
HSP90AA1	13.0	0.003795698924730029
ITGA3	5.0	0.00245161290322482
NSUN5	9.0	0.00245161290322482
PPP2R5B	8.0	0.00245161290322482
NAV1	-3.0	-0.004268817204302222
NAV2	11.0	0.00245161290322482
DNM3	15.0	0.003795698924730029
LRTOMT	8.0	0.00245161290322482
NRN1L	-4.0	-0.005612903225807098
NAV3	11.0	0.00245161290322482
PALLD	-3.0	-0.004268817204302222
ESRP1	19.0	0.003795698924730029
MET	9.0	0.00245161290322482
ASPA	10.0	0.00245161290322482
CX3CR1	8.0	0.00245161290322482
SATB2	12.0	0.003795698924730029
LRP4	0.0	-0.004268817204302222
CXCR4	-3.0	-0.004268817204302222
HOXD10	1.0	0.002451612903224598
NTN1	19.0	0.003795698924730029
STYXL1	10.0	0.00245161290322482
ARNTL	0.0	-0.004268817204302222
AURKA	5.0	0.00245161290322482
NTF4	10.0	0.00245161290322482
ERBB4	19.0	0.003795698924730029
CLMN	-1.0	-0.004268817204302222
GPC2	10.0	0.00245161290322482
CCL2	8.0	0.00245161290322482
SLIT3	17.0	0.003795698924730029
NCDN	8.0	0.00245161290322482
LRIG2	-2.0	-0.004268817204302222
LDLR	10.0	0.00245161290322482
HES2	-2.0	-0.004268817204302222
HES5	7.0	0.00245161290322482
CDKN2B	7.0	0.00245161290322482
IRX3	11.0	0.00245161290322482
IRX4	2.0	0.00245161290322482
SEMA4F	10.0	0.00245161290322482
VEGFD	-2.0	-0.004268817204302222
KLF4	18.0	0.003795698924730029
SYT17	7.0	0.00245161290322482
VEGFA	0.0	-0.004268817204302222
PER2	17.0	0.003795698924730029
HEYL	11.0	0.00245161290322482
KLF7	12.0	0.003795698924730029
TTC8	-3.0	-0.004268817204302222
GHRL	20.0	0.010516129032257404
ZNF335	8.0	0.00245161290322482
NECTIN1	0.0	-0.004268817204302222
