Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	16.0	0.025551684088269522
AKNA	11.0	0.01843786295005806
CD83	8.0	0.0011614401858304757
SERPINE2	-3.0	-0.02322880371660857
TFRC	3.0	0.0011614401858304757
NEXMIF	-3.0	-0.02322880371660857
NOTCH4	12.0	0.025551684088269522
PTAFR	4.0	0.0011614401858304757
CBLB	10.0	0.0011614401858304757
TNF	7.0	0.0011614401858304757
FUT3	1.0	-0.023228803716608515
HSPD1	9.0	0.0011614401858304757
IL1RL2	9.0	0.0011614401858304757
HSPH1	9.0	0.0011614401858304757
EFNB3	4.0	0.0011614401858304757
ALOX5	3.0	0.0011614401858304757
MYB	0.0	-0.02322880371660857
ST3GAL4	-3.0	-0.02322880371660857
CCL2	8.0	0.0011614401858304757
CTSG	16.0	0.025551684088269522
TNFAIP8L2	9.0	0.0011614401858304757
ARG2	10.0	0.0011614401858304757
CDSN	9.0	0.0011614401858304757
IL4R	4.0	0.0011614401858304757
TGFB1	3.0	0.0011614401858304757
SYK	8.0	0.0011614401858304757
TNFSF14	6.0	0.0011614401858304757
ZBTB16	15.0	0.025551684088269522
CAV1	11.0	0.01843786295005806
KLF4	18.0	0.025551684088269522
TGFBR2	-2.0	-0.02322880371660857
VEGFA	0.0	-0.02322880371660857
CEACAM1	19.0	0.025551684088269522
ITCH	-3.0	-0.02322880371660857
RGCC	-3.0	-0.02322880371660857
CXCL12	17.0	0.025551684088269522
NR4A3	6.0	0.0011614401858304757
GPAM	8.0	0.0011614401858304757
BCL6	18.0	0.025551684088269522
IRF1	3.0	0.0011614401858304757
TRPV4	1.0	-0.023228803716608515
ADA	10.0	0.0011614401858304757
