Item ID	Item value	Change in Kuiper test statistic when item removed
SERPINE2	1.0	0.004413291796469321
RASL11B	11.0	-0.004932502596054045
WWC1	16.0	-0.004932502596054045
CIB1	8.0	0.004413291796469321
CBLB	14.0	-0.004932502596054045
TNF	11.0	-0.004932502596054045
ARHGAP44	18.0	0.004413291796469321
RGS2	10.0	0.004413291796469321
SESN3	10.0	0.004413291796469321
CDK20	12.0	-0.004932502596054045
PRKACB	4.0	0.004413291796469321
TP63	22.0	0.004413291796469321
VPS18	20.0	0.004413291796469321
TLE2	16.0	-0.004932502596054045
IGFBP3	21.0	0.004413291796469321
VRK3	12.0	-0.004932502596054045
HIC1	13.0	-0.004932502596054045
TLE6	9.0	0.004413291796469321
AR	14.0	-0.004932502596054045
MOSMO	11.0	-0.004932502596054045
RNF126	24.0	0.004413291796469321
DDIT4	3.0	0.004413291796469321
TYRO3	15.0	-0.004932502596054045
CARD16	15.0	-0.004932502596054045
EZR	1.0	0.004413291796469321
ATF3	12.0	-0.004932502596054045
NAIP	13.0	-0.004932502596054045
FBLN1	21.0	0.004413291796469321
ADRB2	16.0	-0.004932502596054045
APCDD1	1.0	0.004413291796469321
FOXO1	2.0	0.004413291796469321
SOCS2	17.0	0.004413291796469321
SOCS3	8.0	0.004413291796469321
PRDM16	13.0	-0.004932502596054045
RAB11FIP3	13.0	-0.004932502596054045
EGR1	8.0	0.004413291796469321
MPIG6B	13.0	-0.004932502596054045
HSPA5	1.0	0.004413291796469321
CAV3	19.0	0.004413291796469321
BDNF	2.0	0.004413291796469321
CAV1	15.0	-0.004932502596054045
DDIT4L	14.0	-0.004932502596054045
BFAR	11.0	-0.004932502596054045
ARHGAP25	10.0	0.004413291796469321
ELL3	14.0	-0.004932502596054045
ZC3HC1	11.0	-0.004932502596054045
CXCL12	21.0	0.004413291796469321
BCL6	22.0	0.004413291796469321
BCL3	7.0	0.004413291796469321
CCDC22	12.0	-0.004932502596054045
ADA	14.0	-0.004932502596054045
LMBR1L	11.0	-0.004932502596054045
TNFAIP6	22.0	0.004413291796469321
PPP1R10	12.0	-0.004932502596054045
PCSK9	21.0	0.004413291796469321
ADM	2.0	0.004413291796469321
BRCA1	16.0	-0.004932502596054045
SH3RF1	0.0	0.004413291796469321
C1QTNF3	20.0	0.004413291796469321
FLCN	10.0	0.004413291796469321
ING2	2.0	0.004413291796469321
OPA1	2.0	0.004413291796469321
GPER1	1.0	0.004413291796469321
DACT2	1.0	0.004413291796469321
PMEPA1	4.0	0.004413291796469321
TIMP3	18.0	0.004413291796469321
DUSP2	9.0	0.004413291796469321
PTGIR	13.0	-0.004932502596054045
DUSP1	21.0	0.004413291796469321
ITGA3	9.0	0.004413291796469321
SIRT4	13.0	-0.004932502596054045
IRAK3	24.0	0.004413291796469321
IL17RD	15.0	-0.004932502596054045
ITFG2	14.0	-0.004932502596054045
SORCS2	1.0	0.004413291796469321
DUSP6	9.0	0.004413291796469321
CEACAM1	23.0	0.004413291796469321
CRY1	1.0	0.004413291796469321
MET	13.0	-0.004932502596054045
CX3CR1	12.0	-0.004932502596054045
SLC24A1	14.0	-0.004932502596054045
LRP4	4.0	0.004413291796469321
HMGCR	14.0	-0.004932502596054045
USP18	12.0	-0.004932502596054045
ARNTL	4.0	0.004413291796469321
NKD2	15.0	-0.004932502596054045
CHRNA10	12.0	-0.004932502596054045
SLIT3	21.0	0.004413291796469321
RGS22	22.0	0.004413291796469321
TAF9B	16.0	-0.004932502596054045
LDLR	14.0	-0.004932502596054045
GABBR1	14.0	-0.004932502596054045
RPH3AL	14.0	-0.004932502596054045
PLEKHA1	3.0	0.004413291796469321
ATAD5	0.0	0.004413291796469321
EYA2	12.0	-0.004932502596054045
CARD8	13.0	-0.004932502596054045
NLE1	13.0	-0.004932502596054045
SULF2	2.0	0.004413291796469321
DNAJA1	12.0	-0.004932502596054045
HEYL	15.0	-0.004932502596054045
PER1	17.0	0.004413291796469321
KLF7	16.0	-0.004932502596054045
ITCH	1.0	0.004413291796469321
KIF26A	2.0	0.004413291796469321
CTH	12.0	-0.004932502596054045
GHRL	24.0	0.004413291796469321
HSPA1A	13.0	-0.004932502596054045
