Item ID	Item value	Change in Kuiper test statistic when item removed
SERPINE2	-3.0	-0.02133712660028403
ITGB3	-4.0	-0.02133712660028403
NOTCH4	12.0	0.005689900426742778
F13A1	19.0	0.03271692745376997
CXCR4	-3.0	-0.02133712660028403
FBLN1	17.0	0.005689900426742889
EVPLL	9.0	0.005689900426742778
TNF	7.0	0.005689900426743
ACTG1	12.0	0.005689900426742778
THBD	10.0	0.005689900426743
TSPAN8	11.0	0.005689900426742778
PLAU	3.0	0.005689900426743
CLEC7A	-3.0	-0.02133712660028403
ALOX5	3.0	0.005689900426743
ST3GAL4	-3.0	-0.02133712660028403
CTSG	16.0	0.005689900426743
CD36	17.0	0.005689900426742889
CD34	19.0	0.03271692745376997
DUOX2	0.0	-0.004445234708392143
PDGFRA	13.0	0.005689900426743
TGFB1	3.0	0.005689900426743
MPIG6B	9.0	0.005689900426742778
TNFRSF12A	4.0	0.005689900426743
SYK	8.0	0.005689900426743
VWF	-3.0	-0.02133712660028403
CAV3	15.0	0.005689900426743
MCAM	-1.0	-0.004445234708392143
PRKCE	-4.0	-0.02133712660028403
CAV1	11.0	0.005689900426742778
FN1	19.0	0.03271692745376997
PLA2G4A	8.0	0.005689900426743
RAB27A	10.0	0.005689900426743
ANO6	0.0	-0.004445234708392143
TGFBR2	-2.0	-0.004445234708392143
VEGFA	0.0	-0.004445234708392143
CEACAM1	19.0	0.03271692745376997
TYRO3	11.0	0.005689900426742778
PHLDB2	6.0	0.005689900426743
