Item ID	Item value	Change in Kuiper test statistic when item removed
SLC23A3	13.0	-0.004805491990846789
ERO1A	3.0	0.003966437833714642
SLC35B3	12.0	-0.004805491990846789
SLC27A1	15.0	-0.0048054919908466776
ZDHHC7	11.0	-0.0048054919908466776
IRS2	20.0	0.003966437833714642
AQP3	10.0	0.003966437833714698
TNF	11.0	-0.0048054919908466776
AQP1	20.0	0.003966437833714642
RGS2	10.0	0.003966437833714698
SLC26A10	3.0	0.003966437833714642
ATP6V1E2	15.0	-0.0048054919908466776
SLC15A1	2.0	0.003966437833714642
SCARA5	21.0	0.003966437833714642
KCNH8	6.0	0.003966437833714642
PRKCE	0.0	0.003966437833714642
SLC6A14	8.0	0.003966437833714642
CACNA2D4	18.0	0.003966437833714642
TRPC4AP	4.0	0.003966437833714642
GEM	22.0	0.003966437833714642
SLC5A6	13.0	-0.004805491990846789
AFG3L2	3.0	0.003966437833714642
AZGP1	13.0	-0.004805491990846789
KCNQ1	8.0	0.003966437833714642
SLC9A9	18.0	0.003966437833714642
ORAI3	6.0	0.003966437833714642
CFTR	16.0	0.003966437833714642
XPR1	14.0	-0.004805491990846789
ABCG1	4.0	0.003966437833714642
RTN2	14.0	-0.004805491990846789
TMEM63A	13.0	-0.004805491990846789
ABCB6	14.0	-0.004805491990846789
RRAD	12.0	-0.004805491990846789
SLC38A10	14.0	-0.004805491990846789
NEDD4L	15.0	-0.0048054919908466776
SLC41A1	13.0	-0.004805491990846789
ADRB2	16.0	0.003966437833714642
TMEM241	15.0	-0.0048054919908466776
DPP6	3.0	0.003966437833714642
SLC38A9	13.0	-0.004805491990846789
KCNN4	2.0	0.003966437833714642
TCAF2	2.0	0.003966437833714642
RAB4B	13.0	-0.004805491990846789
HSPA5	1.0	0.003966437833714642
CAV3	19.0	0.003966437833714642
CAV1	15.0	-0.0048054919908466776
TRPV2	13.0	-0.004805491990846789
CYBRD1	14.0	-0.004805491990846789
SLC16A10	13.0	-0.004805491990846789
SLC16A13	11.0	-0.0048054919908466776
GJB2	4.0	0.003966437833714642
SLC6A8	7.0	0.003966437833714642
NR4A3	10.0	0.003966437833714698
CDK5	14.0	-0.004805491990846789
TRPV6	11.0	-0.0048054919908466776
SLC6A9	5.0	0.003966437833714642
TRPV4	5.0	0.003966437833714642
SFXN2	14.0	-0.004805491990846789
CALM1	4.0	0.003966437833714642
SLC26A6	13.0	-0.004805491990846789
SLC49A3	15.0	-0.0048054919908466776
SLC35E2A	13.0	-0.004805491990846789
CLIC5	14.0	-0.004805491990846789
SLC25A2	22.0	0.003966437833714642
SLC2A1	2.0	0.003966437833714642
PCSK9	21.0	0.003966437833714642
TRAM2	2.0	0.003966437833714642
HK2	3.0	0.003966437833714642
AP4M1	12.0	-0.004805491990846789
CA2	15.0	-0.0048054919908466776
GPER1	1.0	0.003966437833714642
CNGA1	1.0	0.003966437833714642
BDKRB1	9.0	0.003966437833714642
CD36	21.0	0.003966437833714642
CCR5	9.0	0.003966437833714642
SLC13A3	1.0	0.003966437833714642
SLC13A4	14.0	-0.004805491990846789
ABCC5	13.0	-0.004805491990846789
SLC39A11	1.0	0.003966437833714642
ANO9	11.0	-0.0048054919908466776
SLC39A10	15.0	-0.0048054919908466776
ANO6	4.0	0.003966437833714642
SLC39A14	15.0	-0.0048054919908466776
NIPSNAP2	2.0	0.003966437833714642
SLCO4A1	15.0	-0.0048054919908466776
C1QTNF12	2.0	0.003966437833714642
PEX6	14.0	-0.004805491990846789
SLC25A4	3.0	0.003966437833714642
SLC47A2	0.0	0.003966437833714642
HCN3	13.0	-0.004805491990846789
SLC24A1	14.0	-0.004805491990846789
RNASEL	13.0	-0.004805491990846789
SLC24A3	1.0	0.003966437833714642
SLC20A2	1.0	0.003966437833714642
PTAFR	8.0	0.003966437833714642
SLC43A1	12.0	-0.004805491990846789
PKD1L2	16.0	0.003966437833714642
GLRX	13.0	-0.004805491990846789
ATP1A2	23.0	0.003966437833714642
HSPD1	13.0	-0.004805491990846789
LRRC8C	0.0	0.003966437833714642
CHRNA10	12.0	-0.004805491990846789
CCL2	12.0	-0.004805491990846789
SLC25A20	15.0	-0.0048054919908466776
GABRE	13.0	-0.004805491990846789
GPR155	2.0	0.003966437833714642
KCNJ2	9.0	0.003966437833714642
KCNJ13	14.0	-0.004805491990846789
KCNJ14	2.0	0.003966437833714642
KCNRG	0.0	0.003966437833714642
PEX12	11.0	-0.0048054919908466776
MCOLN2	4.0	0.003966437833714642
PER2	21.0	0.003966437833714642
SVOPL	23.0	0.003966437833714642
SLC28A3	2.0	0.003966437833714642
