Item ID	Item value	Change in Kuiper test statistic when item removed
BMPR2	-4.0	-0.034146341463414664
LUZP1	0.0	-0.017479674796747946
CCM2L	13.0	0.007520325203252298
ADM	-2.0	-0.034146341463414664
SMG9	6.0	-8.130081300812275E-4
CRIP1	2.0	-0.009146341463414642
TMEM100	15.0	0.007520325203252298
RGS2	6.0	-8.130081300812275E-4
ADAP2	12.0	0.007520325203252298
FLRT2	9.0	0.007520325203252409
ERBB4	19.0	0.01585365853658527
ADAMTS1	9.0	0.007520325203252409
GPER1	-3.0	-0.034146341463414664
SALL4	-1.0	-0.034146341463414664
SMYD4	7.0	-8.130081300813385E-4
MYH11	17.0	0.007520325203252298
SLIT3	17.0	0.007520325203252298
BBS7	16.0	0.007520325203252298
BORCS8	10.0	0.007520325203252298
ADAMTS9	14.0	0.007520325203252298
SGCG	-4.0	-0.034146341463414664
TBX1	-1.0	-0.034146341463414664
PDGFRA	13.0	0.007520325203252298
FZD2	-3.0	-0.034146341463414664
TGFB1	3.0	-0.009146341463414642
CAV3	15.0	0.007520325203252298
ITGA3	5.0	-8.13008130081283E-4
LMO4	7.0	-8.130081300813385E-4
IRX3	11.0	0.007520325203252298
IRX4	2.0	-0.009146341463414642
FN1	19.0	0.01585365853658527
ZDHHC16	9.0	0.007520325203252409
DUSP6	5.0	-8.13008130081283E-4
TGFBR2	-2.0	-0.034146341463414664
VEGFA	0.0	-0.017479674796747946
HEYL	11.0	0.007520325203252298
KCNQ1	4.0	-0.009146341463414642
MYL2	8.0	-8.130081300813385E-4
CRELD1	10.0	0.007520325203252298
ZFPM2	16.0	0.007520325203252298
ASB2	-1.0	-0.034146341463414664
