Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	20.0	0.005924630924630803
SLC27A1	15.0	0.005633255633255341
TFRC	7.0	-0.0010683760683762866
CIB1	8.0	-0.0010683760683762866
IRS2	20.0	0.005924630924630803
CBLB	14.0	-0.0010683760683762866
FZD10	3.0	-0.0010683760683762866
ENO2	5.0	-0.0010683760683762866
TNF	11.0	-0.0010683760683762866
RGS2	10.0	-0.0010683760683762866
HYKK	3.0	-0.0010683760683762866
CHORDC1	11.0	-0.0010683760683762866
CDK20	12.0	-0.0010683760683762866
PDK4	17.0	0.005924630924630692
NEK1	14.0	-0.0010683760683762866
EPHB1	1.0	-0.0010683760683762866
PRKACB	4.0	-0.0010683760683762866
XYLB	15.0	0.005633255633255341
PDK1	3.0	-0.0010683760683762866
PDGFRA	17.0	0.005924630924630692
LMO4	11.0	-0.0010683760683762866
DAPK2	5.0	-0.0010683760683762866
IGFBP3	21.0	0.005924630924630692
PRKCE	0.0	-0.0010683760683762866
IPMK	1.0	-0.0010683760683762866
VRK3	12.0	-0.0010683760683762866
PRLR	5.0	-0.0010683760683762866
CDC25B	10.0	-0.0010683760683762866
MOB3C	10.0	-0.0010683760683762866
AR	14.0	-0.0010683760683762866
DDIT4	3.0	-0.0010683760683762866
TYRO3	15.0	0.005633255633255341
ROR1	20.0	0.005924630924630803
EPHA1	11.0	-0.0010683760683762866
CSF1R	12.0	-0.0010683760683762866
PKDCC	14.0	-0.0010683760683762866
NPR2	17.0	0.005924630924630692
FBLN1	21.0	0.005924630924630692
ADRB2	16.0	0.005924630924630692
MST1R	11.0	-0.0010683760683762866
STK31	2.0	-0.0010683760683762866
SOCS2	17.0	0.005924630924630692
HPX	24.0	-0.0010683760683762866
SOCS3	8.0	-0.0010683760683762866
LDHA	5.0	-0.0010683760683762866
CCNB1	10.0	-0.0010683760683762866
NUAK1	14.0	-0.0010683760683762866
STK35	23.0	0.005924630924630692
CLEC7A	1.0	-0.0010683760683762866
SLAMF8	14.0	-0.0010683760683762866
PPARGC1B	5.0	-0.0010683760683762866
ZBED3	2.0	-0.0010683760683762866
HEXIM2	13.0	-0.0010683760683762866
EGR1	8.0	-0.0010683760683762866
CHKB	14.0	-0.0010683760683762866
TGFB1	7.0	-0.0010683760683762866
CHKA	13.0	-0.0010683760683762866
FZD5	4.0	-0.0010683760683762866
CAV3	19.0	0.005924630924630692
BDNF	2.0	-0.0010683760683762866
RARRES2	23.0	0.005924630924630692
CAV1	15.0	0.005633255633255341
FN1	23.0	0.005924630924630692
PILRB	13.0	-0.0010683760683762866
CLK4	10.0	-0.0010683760683762866
CLK1	8.0	-0.0010683760683762866
BST1	5.0	-0.0010683760683762866
TBCK	15.0	0.005633255633255341
RGCC	1.0	-0.0010683760683762866
SH3BP5L	12.0	-0.0010683760683762866
CDK5	14.0	-0.0010683760683762866
FES	12.0	-0.0010683760683762866
ADCK5	13.0	-0.0010683760683762866
MAP3K10	14.0	-0.0010683760683762866
PKIG	3.0	-0.0010683760683762866
CALM1	4.0	-0.0010683760683762866
MAP3K13	4.0	-0.0010683760683762866
BCAR3	2.0	-0.0010683760683762866
DIRAS3	1.0	-0.0010683760683762866
BMPR2	0.0	-0.0010683760683762866
DIRAS1	15.0	0.005633255633255341
ITGB3	0.0	-0.0010683760683762866
ADK	3.0	-0.0010683760683762866
VLDLR	3.0	-0.0010683760683762866
HK2	3.0	-0.0010683760683762866
FLCN	10.0	-0.0010683760683762866
GPER1	1.0	-0.0010683760683762866
NMRK1	11.0	-0.0010683760683762866
PMEPA1	4.0	-0.0010683760683762866
BDKRB1	9.0	-0.0010683760683762866
CTSG	20.0	0.005924630924630803
CD36	21.0	0.005924630924630692
CNPPD1	12.0	-0.0010683760683762866
PGM1	6.0	-0.0010683760683762866
HSP90AA1	17.0	0.005924630924630692
