Item ID	Item value	Change in Kuiper test statistic when item removed
CD86	16.0	-0.0030678091611129332
CD83	8.0	0.004231460911879759
SERPINE2	-3.0	-0.0030678091611129332
TFRC	3.0	-0.0030678091611129332
NEXMIF	-3.0	-0.0030678091611129332
FAM107A	18.0	-0.0030678091611129332
TNC	-2.0	-0.0030678091611129332
CIB1	4.0	-0.0030678091611129332
CBLB	10.0	0.004231460911879759
TNF	7.0	0.004231460911879759
ACTG1	12.0	0.004231460911879759
LGALS2	-1.0	-0.0030678091611129332
PLAU	3.0	-0.0030678091611129332
MYB	0.0	-0.0030678091611129332
EPHB1	-3.0	-0.0030678091611129332
CDON	-3.0	-0.0030678091611129332
TMEM8B	11.0	0.004231460911879759
PDGFRA	13.0	0.004231460911879759
ST6GAL1	9.0	0.004231460911879759
IL4R	4.0	-0.0030678091611129332
PRKCE	-4.0	-0.0030678091611129332
PRLR	1.0	-0.0030678091611129332
AZGP1	9.0	0.004231460911879759
CCDC80	16.0	-0.0030678091611129332
COL8A2	-1.0	-0.0030678091611129332
ANOS1	11.0	0.004231460911879759
TYRO3	11.0	0.004231460911879759
SPARCL1	18.0	-0.0030678091611129332
IGFALS	20.0	-0.0030678091611129332
EPHA1	7.0	0.004231460911879759
EZR	-3.0	-0.0030678091611129332
S100A9	1.0	-0.0030678091611129332
PHLDB2	6.0	0.00423146091187987
AKNA	11.0	0.004231460911879759
COL13A1	2.0	-0.0030678091611129332
NOTCH4	12.0	0.004231460911879759
FBLN1	17.0	-0.0030678091611129332
FUT2	9.0	0.004231460911879759
NID2	-4.0	-0.0030678091611129332
FBLN5	18.0	-0.0030678091611129332
IGSF9	8.0	0.004231460911879759
FUT3	1.0	-0.0030678091611129332
NUAK1	10.0	0.004231460911879759
BCL2L11	8.0	0.004231460911879759
HSPH1	9.0	0.004231460911879759
EFNB3	4.0	-0.0030678091611129332
PDZD2	10.0	0.004231460911879759
FLRT2	9.0	0.004231460911879759
CLEC7A	-3.0	-0.0030678091611129332
CDH23	-2.0	-0.0030678091611129332
ST3GAL4	-3.0	-0.0030678091611129332
SLAMF7	11.0	0.004231460911879759
IGFBP7	18.0	-0.0030678091611129332
CARMIL1	1.0	-0.0030678091611129332
CDSN	9.0	0.004231460911879759
TGFB1	3.0	-0.0030678091611129332
TNFSF14	6.0	0.00423146091187987
MCAM	-1.0	-0.0030678091611129332
ZBTB16	15.0	-0.0030678091611129332
CAV1	11.0	0.004231460911879759
FN1	19.0	-0.0030678091611129332
CRNN	14.0	-0.0030678091611129332
BST1	1.0	-0.0030678091611129332
PCDHGA12	9.0	0.004231460911879759
RGCC	-3.0	-0.0030678091611129332
CXCL12	17.0	-0.0030678091611129332
NR4A3	6.0	0.00423146091187987
CDK5	10.0	0.004231460911879759
BCL6	18.0	-0.0030678091611129332
STRC	2.0	-0.0030678091611129332
FES	8.0	0.004231460911879759
PRPH2	-3.0	-0.0030678091611129332
COL5A3	10.0	0.004231460911879759
TRPV4	1.0	-0.0030678091611129332
ID1	2.0	-0.0030678091611129332
SSPN	14.0	-0.0030678091611129332
ADA	10.0	0.004231460911879759
CNTNAP3	-2.0	-0.0030678091611129332
PCDHGB7	11.0	0.004231460911879759
TNFAIP6	18.0	-0.0030678091611129332
PCDHGB4	11.0	0.004231460911879759
ITGB3	-4.0	-0.0030678091611129332
PCDHGB3	9.0	0.004231460911879759
PCDHGB2	11.0	0.004231460911879759
LAMC2	0.0	-0.0030678091611129332
