Item ID	Item value	Change in Kuiper test statistic when item removed
BMPR2	0.0	-0.0039543721201207305
SERPINE2	1.0	-0.0039543721201207305
TFRC	7.0	-0.0039543721201207305
TNFAIP6	22.0	-0.003954372120120786
CPQ	23.0	-0.003954372120120786
WWC1	16.0	0.008703855727980436
MT1M	1.0	-0.0039543721201207305
FAM107A	22.0	-0.003954372120120786
TNC	2.0	-0.0039543721201207305
CIB1	8.0	-0.0039543721201207305
ADM	2.0	-0.0039543721201207305
TFCP2L1	23.0	-0.003954372120120786
FLCN	10.0	0.008386075949367022
ING2	2.0	-0.0039543721201207305
MT2A	3.0	-0.0039543721201207305
RGS2	10.0	0.008386075949367022
SALL4	3.0	-0.0039543721201207305
BDKRB1	9.0	-0.0039543721201207305
PHLDA2	9.0	-0.0039543721201207305
TMEM8B	15.0	0.008703855727980547
GAMT	11.0	0.008703855727980547
HSP90AA1	17.0	0.008703855727980547
ARID5B	12.0	0.008703855727980436
PRLR	5.0	-0.0039543721201207305
DUSP6	9.0	-0.0039543721201207305
TGFBR2	2.0	-0.0039543721201207305
RAD51B	21.0	-0.003954372120120786
AFG3L2	3.0	-0.0039543721201207305
AR	14.0	0.008703855727980436
CEACAM1	23.0	-0.003954372120120786
NRN1L	0.0	-0.0039543721201207305
MYL2	12.0	0.008703855727980436
MT1F	4.0	-0.0039543721201207305
PLCB1	22.0	-0.003954372120120786
ZFPM2	20.0	0.008703855727980436
MT1B	2.0	-0.0039543721201207305
EZR	1.0	-0.0039543721201207305
S100A9	5.0	-0.0039543721201207305
MT1E	0.0	-0.0039543721201207305
PKDCC	14.0	0.008703855727980436
NEDD4L	15.0	0.008703855727980547
LRP4	4.0	-0.0039543721201207305
CXCR4	1.0	-0.0039543721201207305
ADRB2	16.0	0.008703855727980436
PRDM11	14.0	0.008703855727980436
NTN1	23.0	-0.003954372120120786
FBLN5	22.0	-0.003954372120120786
AURKA	9.0	-0.0039543721201207305
SOCS2	17.0	0.008703855727980547
RAI1	2.0	-0.0039543721201207305
SOCS3	8.0	-0.0039543721201207305
BCL2L11	12.0	0.008703855727980436
ERBB4	23.0	-0.003954372120120786
IGFBP7	22.0	-0.003954372120120786
SLIT3	21.0	-0.003954372120120786
BRD8	12.0	0.008703855727980436
TAF9B	16.0	0.008703855727980436
EGLN2	10.0	0.008386075949367022
TGFB1	7.0	-0.0039543721201207305
AUTS2	2.0	-0.0039543721201207305
PLEKHA1	3.0	-0.0039543721201207305
CAV3	19.0	0.008703855727980436
BDNF	2.0	-0.0039543721201207305
FN1	23.0	-0.003954372120120786
TRPV2	13.0	0.008703855727980436
SEMA4F	14.0	0.008703855727980436
KLF2	13.0	0.008703855727980436
COLQ	1.0	-0.0039543721201207305
SYT17	11.0	0.008703855727980547
VEGFA	4.0	-0.0039543721201207305
TTC8	1.0	-0.0039543721201207305
ITCH	1.0	-0.0039543721201207305
CXCL12	21.0	-0.003954372120120786
CDK5	14.0	0.008703855727980436
GPAM	12.0	0.008703855727980436
BCL6	22.0	-0.003954372120120786
KIF26A	2.0	-0.0039543721201207305
GHRL	24.0	-0.003954372120120786
MAP3K13	4.0	-0.0039543721201207305
HSPA1A	13.0	0.008703855727980436
