Item ID	Item value	Change in Kuiper test statistic when item removed
CSF1R	13.0	0.01829268292682923
ZMYND8	14.0	0.01829268292682923
FAM107A	22.0	-0.006707317073170793
TNC	3.0	-0.006707317073170738
LRP4	4.0	-0.006707317073170738
LAMC2	4.0	-0.006707317073170738
LAMC1	3.0	-0.006707317073170738
TNF	11.0	0.01829268292682923
KALRN	13.0	0.01829268292682923
IGSF9	13.0	0.01829268292682923
ACTG1	16.0	0.01829268292682923
ARHGAP44	19.0	-0.005817349435630448
FLCN	10.0	0.01829268292682923
GJA1	4.0	-0.006707317073170738
FLRT2	13.0	0.01829268292682923
OPA1	3.0	-0.006707317073170738
ERBB4	23.0	-0.006707317073170793
EPHB1	1.0	-0.006707317073170738
NEFH	20.0	-0.006707317073170793
PPFIA4	5.0	-0.006707317073170793
LZTS3	0.0	-0.006707317073170738
TGFB1	7.0	0.01829268292682923
FZD5	5.0	-0.006707317073170793
BDNF	2.0	-0.006707317073170738
FN1	23.0	-0.006707317073170793
VEGFA	4.0	-0.006707317073170738
DNM3	20.0	-0.006707317073170793
AFG3L2	3.0	-0.006707317073170738
GJB2	5.0	-0.006707317073170793
CAPRIN1	1.0	-0.006707317073170738
TRPV4	5.0	-0.006707317073170793
CDH12	18.0	0.008664851211618807
SPARCL1	22.0	-0.006707317073170793
GHRL	24.0	-0.006707317073170793
TEK	20.0	-0.006707317073170793
NECTIN3	12.0	0.01829268292682923
PHLDB2	10.0	0.01829268292682923
NGEF	5.0	-0.006707317073170793
CDH19	23.0	-0.006707317073170793
NECTIN1	4.0	-0.006707317073170738
C1QC	2.0	-0.006707317073170738
