Item ID	Item value	Change in Kuiper test statistic when item removed
BCAR3	2.0	-0.0023923444976077235
DIRAS3	2.0	-0.0023923444976077235
CD86	20.0	0.007103482448398091
SLC27A1	15.0	0.010765550239234423
BMPR2	0.0	-0.0023923444976077235
ITPRIP	22.0	-0.0023923444976077235
TFRC	7.0	-0.0023923444976077235
ITGB3	0.0	-0.0023923444976077235
CIB1	8.0	-0.0023923444976077235
FZD10	4.0	-0.0023923444976077235
VLDLR	3.0	-0.0023923444976077235
TNF	11.0	-0.0023923444976077235
SPRED2	10.0	-0.0023923444976077235
FLCN	10.0	-0.0023923444976077235
RGS2	10.0	-0.0023923444976077235
GPER1	1.0	-0.0023923444976077235
PMEPA1	4.0	-0.0023923444976077235
CNPPD1	12.0	0.010765550239234423
DUSP2	9.0	-0.0023923444976077235
HSP90AA1	17.0	0.010765550239234423
RIPK3	12.0	0.010765550239234423
DUSP1	21.0	-0.002222015763150176
IGFBP3	22.0	-0.0023923444976077235
PRKCE	0.0	-0.0023923444976077235
PPP2R5B	12.0	0.010765550239234423
PRLR	5.0	-0.0023923444976077235
DUSP6	9.0	-0.0023923444976077235
TGFBR2	2.0	-0.0023923444976077235
CDC25B	10.0	-0.0023923444976077235
TRAF4	10.0	-0.0023923444976077235
DDIT4	3.0	-0.0023923444976077235
CKS2	11.0	-0.0023923444976077235
ROR2	3.0	-0.0023923444976077235
EPHA1	11.0	-0.0023923444976077235
GPRC5C	6.0	-0.0023923444976077235
PFN2	7.0	-0.0023923444976077235
CSF1R	13.0	0.010765550239234423
PELI2	1.0	-0.0023923444976077235
ADCY4	3.0	-0.0023923444976077235
LRP4	4.0	-0.0023923444976077235
FBLN1	21.0	-0.002222015763150176
ADRB2	16.0	0.010765550239234312
MST1R	11.0	-0.0023923444976077235
FGD2	24.0	-0.0023923444976077235
NTF4	15.0	0.010765550239234423
HPX	24.0	-0.0023923444976077235
C5	16.0	0.010765550239234312
SERTAD1	11.0	-0.0023923444976077235
ERBB4	23.0	-0.0023923444976077235
CLEC7A	1.0	-0.0023923444976077235
SH3BP5	5.0	-0.0023923444976077235
PPARGC1A	2.0	-0.0023923444976077235
STOX1	3.0	-0.0023923444976077235
HES5	11.0	-0.0023923444976077235
BRD4	0.0	-0.0023923444976077235
ZBED3	2.0	-0.0023923444976077235
TBX1	3.0	-0.0023923444976077235
HEXIM2	14.0	0.010765550239234423
EGR1	8.0	-0.0023923444976077235
CDKN2B	11.0	-0.0023923444976077235
TGFB1	7.0	-0.0023923444976077235
FZD5	5.0	-0.0023923444976077235
BDNF	2.0	-0.0023923444976077235
RARRES2	23.0	-0.0023923444976077235
FN1	23.0	-0.0023923444976077235
VEGFD	2.0	-0.0023923444976077235
VEGFA	4.0	-0.0023923444976077235
DNAJA1	12.0	0.010765550239234423
BST1	5.0	-0.0023923444976077235
RAD50	12.0	0.010765550239234423
DBNDD2	15.0	0.010765550239234423
RGCC	1.0	-0.0023923444976077235
SH3BP5L	12.0	0.010765550239234423
GHRL	24.0	-0.0023923444976077235
TEK	20.0	0.007103482448398091
CALM1	4.0	-0.0023923444976077235
MAP3K13	4.0	-0.0023923444976077235
