Item ID	Item value	Change in Kuiper test statistic when item removed
CD83	12.0	0.010558069381598756
TNFAIP6	22.0	-0.009049773755656076
SERPINE2	1.0	-0.003749088888406582
CPQ	23.0	-0.009049773755656076
MT1M	1.0	-0.003749088888406582
GLS	24.0	-0.007407968708277035
TMEM100	19.0	-0.009049773755656076
C1QTNF3	20.0	-0.009049773755656076
RGS2	10.0	0.010558069381598756
CTSK	1.0	-0.003749088888406582
PDK4	17.0	0.010088982225205156
JUNB	9.0	0.010558069381598756
CD34	23.0	-0.009049773755656076
DUSP1	21.0	-0.009049773755656076
GEM	22.0	-0.009049773755656076
TPST2	13.0	0.010558069381598978
MAF	0.0	-0.003749088888406582
PPP1R3C	3.0	0.010558069381598756
ASPA	14.0	0.010558069381598867
MET	13.0	0.010558069381598978
SRSF7	14.0	0.010558069381598867
ANKRD36B	2.0	0.010558069381598756
ATF3	12.0	0.010558069381598756
COL15A1	21.0	-0.009049773755656076
CFH	22.0	-0.009049773755656076
ADH1C	23.0	-0.009049773755656076
RRAD	12.0	0.010558069381598756
SLC43A1	12.0	0.010558069381598756
ADAM22	12.0	0.010558069381598756
CRIP1	6.0	0.010558069381598978
CLEC3B	23.0	-0.009049773755656076
TSPAN8	15.0	0.010558069381598867
CLMN	3.0	0.010558069381598756
CCL2	12.0	0.010558069381598756
A2M	22.0	-0.009049773755656076
AOC3	1.0	-0.003749088888406582
IL33	15.0	0.010558069381598867
EGR1	8.0	0.010558069381598756
RRM2	11.0	0.010558069381598756
ZBTB16	19.0	-0.009049773755656076
FN1	23.0	-0.009049773755656076
CYP4B1	15.0	0.010558069381598867
KLF4	22.0	-0.009049773755656076
PER2	21.0	-0.009049773755656076
MFAP4	21.0	-0.009049773755656076
PER3	15.0	0.010558069381598867
KLF9	20.0	-0.009049773755656076
MGP	20.0	-0.009049773755656076
ID1	6.0	0.010558069381598978
SSPN	18.0	0.0032403097418577387
SCRG1	20.0	-0.009049773755656076
HSPA1A	13.0	0.010558069381598978
