Item ID	Item value	Change in Kuiper test statistic when item removed
MOXD1	1.0	-0.0034639273769708767
TNFAIP6	18.0	-0.003463927376970821
CPQ	19.0	-0.003463927376970821
TNC	-2.0	-0.003463927376970821
SNX10	-3.0	-0.003463927376970821
ADM	-2.0	-0.003463927376970821
VLDLR	-1.0	-0.0034639273769708767
LAMC1	-1.0	-0.0034639273769708767
PRSS23	-3.0	-0.003463927376970821
RGS2	6.0	0.007525083612040129
DBP	9.0	0.007525083612040129
ADAMTS1	9.0	0.007525083612040129
STBD1	-2.0	-0.003463927376970821
CASP4	10.0	0.007525083612040129
TEKT2	-2.0	-0.003463927376970821
TIMP3	14.0	-0.003463927376970821
PMEPA1	0.0	-0.0034639273769708767
LRRFIP1	-3.0	-0.003463927376970821
PHLDA2	5.0	-0.0034639273769708767
CD34	19.0	-0.003463927376970821
JUNB	5.0	-0.0034639273769708767
PRKACB	0.0	-0.0034639273769708767
IER3	4.0	-0.0034639273769708767
CERS4	8.0	0.007525083612040129
DUSP2	5.0	-0.0034639273769708767
VWF	-3.0	-0.003463927376970821
DUSP1	17.0	-0.003463927376970821
IGFBP3	17.0	-0.003463927376970821
PRKCE	-4.0	-0.003463927376970821
DAPK2	1.0	-0.0034639273769708767
ELOVL6	15.0	-0.003463927376970821
NAV1	-3.0	-0.003463927376970821
TRAF1	11.0	0.00752508361204024
CBFA2T3	10.0	0.007525083612040129
SORCS2	-3.0	-0.003463927376970821
GEM	18.0	-0.003463927376970821
PDRG1	6.0	0.007525083612040129
ARMCX2	11.0	0.00752508361204024
C1QTNF12	-2.0	-0.003463927376970821
RBP1	1.0	-0.0034639273769708767
DDIT4	-1.0	-0.0034639273769708767
IRF7	8.0	0.007525083612040129
EVL	11.0	0.00752508361204024
PHLDB2	6.0	0.007525083612040129
ABCG1	0.0	-0.0034639273769708767
ATF3	8.0	0.007525083612040129
C1R	19.0	-0.003463927376970821
RRAD	8.0	0.007525083612040129
LRP4	0.0	-0.0034639273769708767
SLC41A1	9.0	0.007525083612040129
ADRB2	12.0	0.007525083612040129
NREP	13.0	-0.003463927376970821
NID2	-4.0	-0.003463927376970821
CRIP1	2.0	-0.0034639273769708767
SOCS2	13.0	-0.003463927376970821
SOCS3	4.0	-0.0034639273769708767
RAI1	-2.0	-0.003463927376970821
SERTAD1	7.0	0.007525083612040129
CLEC7A	-3.0	-0.003463927376970821
IGFBP7	18.0	-0.003463927376970821
TP53BP1	11.0	0.00752508361204024
CBR3	5.0	-0.0034639273769708767
AOC3	-3.0	-0.003463927376970821
TBX1	-1.0	-0.0034639273769708767
CYP2J2	13.0	-0.003463927376970821
GABBR1	10.0	0.007525083612040129
FZD2	-3.0	-0.003463927376970821
RASL10A	1.0	-0.0034639273769708767
CAVIN2	2.0	-0.0034639273769708767
BDNF	-2.0	-0.003463927376970821
IL10RB	7.0	0.007525083612040129
EYA2	8.0	0.007525083612040129
CAV1	11.0	0.00752508361204024
NICN1	10.0	0.007525083612040129
FN1	19.0	-0.003463927376970821
RAB27A	10.0	0.007525083612040129
KLF4	18.0	-0.003463927376970821
MCOLN2	0.0	-0.0034639273769708767
KLF2	9.0	0.007525083612040129
CLK1	4.0	-0.0034639273769708767
PER1	13.0	-0.003463927376970821
KITLG	9.0	0.007525083612040129
DBNDD2	10.0	0.007525083612040129
CXCL12	17.0	-0.003463927376970821
NBEA	-3.0	-0.003463927376970821
TMEM98	15.0	-0.003463927376970821
GKAP1	9.0	0.007525083612040129
RCAN2	1.0	-0.0034639273769708767
ID1	2.0	-0.0034639273769708767
KLF9	16.0	-0.003463927376970821
LHFPL6	19.0	-0.003463927376970821
HSPA1A	9.0	0.007525083612040129
