Item ID	Item value	Change in Kuiper test statistic when item removed
TNFAIP6	10.0	-0.004891684136967223
SERPINE2	13.0	-0.004891684136967223
CPQ	11.0	-0.004891684136967223
LAMC1	15.0	-0.0019470598207899648
GLS	12.0	-0.004891684136967223
RCBTB2	1.0	0.01397624039133466
RGS2	22.0	0.01397624039133466
PLAU	19.0	0.01397624039133466
CTSK	13.0	-0.004891684136967223
DPYSL3	15.0	-0.0019470598207899648
CASP1	5.0	-0.004891684136967223
TIMP3	6.0	-0.004891684136967223
PMEPA1	16.0	0.01397624039133466
SMCO4	1.0	0.01397624039133466
PDGFRA	5.0	-0.004891684136967223
IGFBP3	9.0	-0.004891684136967223
RNASE6	3.0	0.01397624039133466
IRAK3	12.0	-0.004891684136967223
GEM	10.0	-0.004891684136967223
TGFBR2	14.0	-0.0030774606246306013
DNM3	7.0	-0.004891684136967223
CH25H	1.0	0.01397624039133466
MAF	12.0	-0.004891684136967223
PALLD	13.0	-0.004891684136967223
COL8A2	15.0	-0.0019470598207899648
SPARCL1	10.0	-0.004891684136967223
ROR1	8.0	-0.004891684136967223
ZFPM2	8.0	-0.004891684136967223
COL15A1	9.0	-0.004891684136967223
NNMT	9.0	-0.004891684136967223
C1S	12.0	-0.004891684136967223
CFH	10.0	-0.004891684136967223
C1R	11.0	-0.004891684136967223
LRRC17	12.0	-0.004891684136967223
NREP	5.0	-0.004891684136967223
NUAK1	2.0	0.01397624039133466
CLEC7A	13.0	-0.004891684136967223
ALOX5	19.0	0.01397624039133466
SLAMF8	2.0	0.01397624039133466
IGFBP7	10.0	-0.004891684136967223
CD163	11.0	-0.004891684136967223
FZD2	13.0	-0.004891684136967223
LUM	10.0	-0.004891684136967223
RARRES2	11.0	-0.004891684136967223
GFPT2	14.0	-0.0030774606246306013
FOXN3	14.0	-0.0030774606246306013
IFFO1	0.0	0.01397624039133466
COL1A2	10.0	-0.004891684136967223
TP53I3	24.0	0.01397624039133466
RGCC	13.0	-0.004891684136967223
RCAN2	17.0	0.01397624039133466
LHFPL6	11.0	-0.004891684136967223
SSPN	6.0	-0.004891684136967223
RECK	3.0	0.01397624039133466
