Item ID	Item value	Change in Kuiper test statistic when item removed
CNRIP1	22.0	-0.002824858757062232
TFCP2L1	23.0	-0.002824858757062232
ENO2	5.0	-0.002824858757062232
PRSS23	1.0	-0.002824858757062232
AQP3	10.0	0.014124293785310715
TMEM100	19.0	-0.002824858757062232
CSRP2	11.0	0.014124293785310715
PLAU	7.0	0.008332742358697909
DPYSL3	3.0	-0.0028248587570621764
CASP1	17.0	-0.002824858757062232
PDK4	17.0	-0.002824858757062232
TIMP3	18.0	-0.002824858757062232
NEFH	20.0	-0.002824858757062232
TP63	22.0	-0.002824858757062232
OSR2	22.0	-0.002824858757062232
TLE2	16.0	-0.002824858757062232
NAV2	15.0	-0.002824858757062232
TBC1D1	16.0	-0.002824858757062232
PALLD	1.0	-0.002824858757062232
RBP1	5.0	-0.002824858757062232
MET	13.0	0.014124293785310715
ZNF395	2.0	-0.002824858757062232
SLC24A3	1.0	-0.002824858757062232
ZBTB47	2.0	-0.002824858757062232
C1S	0.0	-0.002824858757062232
COL13A1	6.0	-0.0028248587570621764
C1R	23.0	-0.002824858757062232
NPR2	17.0	-0.002824858757062232
ICA1L	23.0	-0.002824858757062232
ADCY4	3.0	-0.0028248587570621764
PRICKLE2	10.0	0.014124293785310715
ATP1A2	23.0	-0.002824858757062232
HOXD10	5.0	-0.002824858757062232
FBLN5	22.0	-0.002824858757062232
NEURL1B	18.0	-0.002824858757062232
NHS	18.0	-0.002824858757062232
MYH11	21.0	-0.002824858757062232
GABRE	13.0	0.014124293785310715
FAM83D	14.0	0.014124293785310604
GPR155	2.0	-0.002824858757062232
BEND5	1.0	-0.002824858757062232
MPZL2	11.0	0.014124293785310715
AOC3	1.0	-0.002824858757062232
IL33	15.0	-0.002824858757062232
CAV1	15.0	-0.002824858757062232
RARRES2	23.0	-0.002824858757062232
MCAM	3.0	-0.0028248587570621764
KRT13	4.0	-0.002824858757062232
CYP4B1	15.0	-0.002824858757062232
VEGFA	4.0	-0.002824858757062232
KLF8	15.0	-0.002824858757062232
KITLG	13.0	0.014124293785310715
COL1A2	22.0	-0.002824858757062232
PER3	15.0	-0.002824858757062232
MYO15B	13.0	0.014124293785310715
COL7A1	12.0	0.014124293785310715
RCAN2	5.0	-0.002824858757062232
ID1	6.0	-0.0028248587570621764
SSPN	18.0	-0.002824858757062232
SCRG1	20.0	-0.002824858757062232
