Item ID	Item value	Change in Kuiper test statistic when item removed
GCDH	12.0	-0.0082582582582581
SLC27A1	14.0	-0.008258258258258155
ADH1C	16.0	-0.008258258258258155
ABHD3	14.0	-0.008258258258258155
TYRP1	6.0	0.019519519519519635
PLA2G5	14.0	-0.008258258258258155
BRCA1	16.0	-0.008258258258258155
CYP2C18	19.0	-0.008258258258258266
HK2	22.0	0.019519519519519524
CNR1	16.0	-0.008258258258258155
LIPH	18.0	-0.008258258258258266
ALOX5	4.0	0.019519519519519635
PDK4	15.0	-0.008258258258258155
CD36	19.0	-0.008258258258258266
MORC2	12.0	-0.0082582582582581
XYLB	15.0	-0.008258258258258155
PDK1	3.0	0.019519519519519635
CYP2J2	18.0	-0.008258258258258266
EDN1	23.0	0.019519519519519524
PLA2G4F	15.0	-0.008258258258258155
SIRT4	11.0	0.019519519519519635
CYP4B1	18.0	-0.008258258258258266
PLA2G4A	14.0	-0.008258258258258155
ELOVL6	21.0	0.019519519519519524
ACSL3	15.0	-0.008258258258258155
NR1D1	12.0	-0.0082582582582581
PTGR2	15.0	-0.008258258258258155
THNSL2	7.0	0.019519519519519635
CBFA2T3	13.0	-0.0082582582582581
CYP39A1	15.0	-0.008258258258258155
PER2	20.0	0.019519519519519524
CEACAM1	17.0	-0.008258258258258266
SLC6A8	5.0	0.019519519519519635
NR4A3	16.0	-0.008258258258258155
GPAM	16.0	-0.008258258258258155
DDIT4	19.0	-0.008258258258258266
RBP1	24.0	0.019519519519519524
