Item ID	Item value	Change in Kuiper test statistic when item removed
INTS13	13.0	-0.007982583454281378
RTKN	14.0	-0.007982583454281378
PPP1R10	11.0	-0.007982583454281378
CAB39L	23.0	0.011248185776487785
CETN3	13.0	-0.007982583454281378
FAM107A	1.0	0.011248185776487785
BRCA1	16.0	0.011248185776487785
TNF	9.0	0.01124818577648784
ZCWPW1	15.0	-0.004777455249153295
HHEX	5.0	0.01124818577648784
CHORDC1	12.0	-0.007982583454281378
CDK20	12.0	-0.007982583454281378
FBXO4	4.0	0.01124818577648784
PRKACB	1.0	0.011248185776487785
RBM14	14.0	-0.007982583454281378
EDN1	23.0	0.011248185776487785
HSP90AA1	16.0	0.011248185776487785
DUSP1	19.0	0.011248185776487785
PPP2R5B	11.0	-0.007982583454281378
UBE2E1	1.0	0.011248185776487785
DYNLL1	14.0	-0.007982583454281378
THAP1	13.0	-0.007982583454281378
CDC25B	11.0	-0.007982583454281378
RAD51D	12.0	-0.007982583454281378
IRF1	6.0	0.01124818577648784
ZFYVE19	14.0	-0.007982583454281378
TRNP1	18.0	0.011248185776487785
CKS2	10.0	-0.00477745524915324
CRY1	2.0	0.011248185776487785
BIRC5	3.0	0.011248185776487785
PLCB1	20.0	0.011248185776487785
EZR	1.0	0.011248185776487785
BIRC3	12.0	-0.007982583454281378
TUBD1	11.0	-0.007982583454281378
ARNTL	6.0	0.01124818577648784
TBRG1	3.0	0.011248185776487785
BRIP1	1.0	0.011248185776487785
SERTAD1	11.0	-0.007982583454281378
CCL2	10.0	-0.00477745524915324
TP53BP1	14.0	-0.007982583454281378
SAC3D1	12.0	-0.007982583454281378
FANCI	4.0	0.01124818577648784
RRM2	10.0	-0.00477745524915324
CEP152	13.0	-0.007982583454281378
INTS3	15.0	-0.004777455249153295
KLHL9	13.0	-0.007982583454281378
PER2	20.0	0.011248185776487785
RAD50	13.0	-0.007982583454281378
CDK5	15.0	-0.004777455249153295
CENPJ	12.0	-0.007982583454281378
NABP1	14.0	-0.007982583454281378
INTS7	14.0	-0.007982583454281378
HSPA1A	13.0	-0.007982583454281378
