Item ID	Item value	Change in Kuiper test statistic when item removed
BTNL9	18.0	-0.01666666666666672
RBM14	14.0	-0.01666666666666672
BTN3A1	14.0	-0.01666666666666672
ARID5A	3.0	0.04999999999999993
BTN3A2	14.0	-0.01666666666666672
PLA2G5	14.0	-0.01666666666666672
TNF	8.0	0.04999999999999993
HSPD1	15.0	-0.01666666666666672
AZGP1	18.0	-0.01666666666666672
CEACAM1	17.0	-0.01666666666666672
C5	16.0	-0.01666666666666672
CNR1	16.0	-0.01666666666666672
CLEC7A	2.0	0.04999999999999993
IRF7	13.0	0.025000000000000022
TP53BP1	14.0	-0.01666666666666672
EZR	0.0	0.04999999999999993
