Item ID	Item value	Change in Kuiper test statistic when item removed
DET1	13.0	-0.009049773755656076
USP31	1.0	0.010558069381598811
FAM107A	1.0	0.010558069381598811
BRCA1	16.0	-0.009049773755656187
DCAF7	13.0	-0.009049773755656076
IFIH1	13.0	-0.009049773755656076
TRIM5	14.0	-0.009049773755656076
SENP8	12.0	-0.009049773755656076
FBXO4	3.0	0.010558069381598811
TRIM68	12.0	-0.009049773755656076
RNF150	19.0	0.010558069381598756
RNF152	23.0	0.010558069381598756
VPS18	17.0	0.010558069381598756
HSP90AA1	16.0	-0.009049773755656187
DESI1	16.0	-0.009049773755656187
NSMCE1	16.0	-0.009049773755656187
UBE2E1	1.0	0.010558069381598811
TRAF1	14.0	-0.009049773755656076
TRPC4AP	3.0	0.010558069381598811
FBXW2	3.0	0.010558069381598811
RNF41	1.0	0.010558069381598811
RNF126	1.0	0.010558069381598811
CRY1	2.0	0.010558069381598811
STX1A	11.0	-0.009049773755656076
BIRC3	12.0	-0.009049773755656076
PELI2	24.0	0.010558069381598756
NEDD4L	18.0	0.010558069381598756
COPS7A	14.0	-0.009049773755656076
USP18	16.0	-0.009049773755656187
FBXO44	14.0	-0.009049773755656076
RNFT1	13.0	-0.009049773755656076
SOCS2	16.0	-0.009049773755656187
SOCS3	8.0	0.010558069381598811
STAMBPL1	9.0	0.010558069381598811
FANCI	3.0	0.010558069381598811
EGR1	12.0	-0.009049773755656076
ANGPT1	18.0	0.010558069381598756
ZBTB16	20.0	0.010558069381598756
FANCC	16.0	-0.009049773755656187
BFAR	11.0	-0.009049773755656076
PEX12	11.0	-0.009049773755656076
FBXL14	3.0	0.010558069381598811
DNAJA1	13.0	-0.009049773755656076
KLHL9	13.0	-0.009049773755656076
PER2	20.0	0.010558069381598756
UBOX5	1.0	0.010558069381598811
ITCH	1.0	0.010558069381598811
CDK5	15.0	-0.009049773755656076
UBE2T	11.0	-0.009049773755656076
ASB9	20.0	0.010558069381598756
DZIP3	15.0	-0.009049773755656076
HSPA1A	13.0	-0.009049773755656076
