Item ID	Item value	Change in Kuiper test statistic when item removed
LAMA2	7.0	0.029999999999999916
HP	21.0	-0.011666666666666714
TFPI	2.0	0.029999999999999916
NTN1	6.0	0.029999999999999916
USP18	16.0	-0.011666666666666714
IFIH1	13.0	0.029999999999999916
SCEL	19.0	-0.011666666666666825
HEY1	16.0	-0.011666666666666714
CA2	16.0	-0.011666666666666714
MYH11	18.0	-0.011666666666666714
EDN1	23.0	-0.011666666666666714
ANGPT1	18.0	-0.011666666666666714
BDNF	23.0	-0.011666666666666714
DUSP1	19.0	-0.011666666666666825
CAVIN2	23.0	-0.011666666666666714
ZBTB16	20.0	-0.011666666666666714
KRT13	20.0	-0.011666666666666714
CYP4B1	18.0	-0.011666666666666714
LIFR	20.0	-0.011666666666666714
KLF2	16.0	-0.011666666666666714
KITLG	12.0	0.029999999999999916
ARMCX2	13.0	0.029999999999999916
RBP1	24.0	-0.002738095238095317
KLF9	20.0	-0.011666666666666714
ACKR4	11.0	0.029999999999999916
