Item ID	Item value	Change in Kuiper test statistic when item removed
TNFAIP6	3.0	-0.007692307692307776
SERPINE2	1.0	0.007932692307692224
TNC	1.0	0.007932692307692224
F13A1	4.0	-0.007692307692307776
LOXL4	8.0	-0.007692307692307776
TNF	8.0	-0.007692307692307776
ADAMTS4	8.0	-0.007692307692307776
LGALS2	4.0	-0.007692307692307776
PODNL1	14.0	0.007932692307692224
C1QTNF7	14.0	0.007932692307692224
ADAMTS1	18.0	0.007932692307692224
PLAU	7.0	-0.007692307692307776
ADAMTSL2	15.0	0.007932692307692224
HYAL3	14.0	0.007932692307692224
ANXA7	5.0	-0.007692307692307776
CTSG	2.0	0.006591842920651958
MUC15	18.0	0.007932692307692224
ADAMTS9	12.0	0.007932692307692224
RPTN	21.0	0.007932692307692224
SBSPON	16.0	0.007932692307692224
OVGP1	5.0	-0.007692307692307776
FGFBP1	3.0	-0.007692307692307776
IGFBP3	3.0	-0.007692307692307776
COL23A1	3.0	-0.007692307692307776
MMP14	5.0	-0.007692307692307776
FNDC1	5.0	-0.007692307692307776
ANOS1	15.0	0.007932692307692224
CRELD1	14.0	0.007932692307692224
FAM20A	7.0	-0.007692307692307776
S100A9	3.0	-0.007692307692307776
S100A7	4.0	-0.007692307692307776
MEGF6	14.0	0.007932692307692224
LAMA2	7.0	-0.007692307692307776
COL13A1	6.0	-0.007692307692307776
ADAM22	22.0	0.007932692307692224
CHRD	7.0	-0.007692307692307776
NID2	13.0	0.007932692307692224
NTN1	6.0	-0.007692307692307776
NTF4	15.0	0.007932692307692224
HPX	3.0	-0.007692307692307776
ADAMTS14	11.0	0.007932692307692224
CLEC7A	2.0	0.006591842920651958
CCL2	10.0	0.007932692307692224
EGLN2	11.0	0.007932692307692224
TGFB1	7.0	-0.007692307692307776
ANGPT1	18.0	0.007932692307692224
TNFSF14	10.0	0.007932692307692224
BDNF	23.0	0.007932692307692224
IL37	15.0	0.007932692307692224
LAMB4	2.0	0.006591842920651958
FN1	24.0	0.007932692307692224
PRG2	3.0	-0.007692307692307776
SEMA4F	14.0	0.007932692307692224
VEGFD	7.0	-0.007692307692307776
COLQ	4.0	-0.007692307692307776
SULF2	3.0	-0.007692307692307776
IL1F10	14.0	0.007932692307692224
CRNN	15.0	0.007932692307692224
MFAP4	7.0	-0.007692307692307776
KITLG	12.0	0.007932692307692224
MFAP1	11.0	0.007932692307692224
COL7A1	12.0	0.007932692307692224
FMOD	7.0	-0.007692307692307776
C1QC	3.0	-0.007692307692307776
CCL26	9.0	0.007932692307692224
