Item ID	Item value	Change in Kuiper test statistic when item removed
PTGER4	3.0	0.017780938833570292
MAGEH1	6.0	0.017780938833570292
DOCK4	8.0	-0.00924608819345668
NNMT	-11.0	-0.009246088193456736
TNFAIP6	-9.0	-0.009246088193456736
SATB2	8.0	-0.00924608819345668
GLRX	5.0	0.017780938833570292
FBLN1	-11.0	-0.009246088193456736
CRIP2	-3.0	0.017780938833570292
ENO2	-3.0	0.017780938833570292
TRAM2	-7.0	0.017780938833570292
NID2	-7.0	0.017780938833570292
FBLN5	-10.0	-0.009246088193456736
CLEC3B	-9.0	-0.009246088193456736
ABLIM3	11.0	-0.00924608819345668
DPYSL3	-5.0	0.017780938833570292
IGFBP7	-10.0	-0.009246088193456736
TBL1X	9.0	-0.00924608819345668
TAF9B	9.0	-0.00924608819345668
FZD2	-7.0	0.017780938833570292
DUSP1	-11.0	-0.009246088193456736
IGFBP3	-10.0	-0.009246088193456736
ZBTB16	11.0	-0.00924608819345668
FN1	-9.0	-0.009246088193456736
ARID5B	4.0	0.017780938833570292
CYBRD1	7.0	0.013560699176437485
NAV2	7.0	0.013560699176437485
FOXN3	-6.0	0.017780938833570292
KLF4	-9.0	-0.009246088193456736
GNG11	-12.0	-0.009246088193456736
COL1A2	-10.0	-0.009246088193456736
ARMCX2	8.0	-0.00924608819345668
PPP1R3C	-5.0	0.017780938833570292
RCAN2	-3.0	0.017780938833570292
KLF9	-11.0	-0.009246088193456736
ROR1	-12.0	-0.009246088193456736
RECK	7.0	0.013560699176437485
FKBP5	12.0	-0.00924608819345668
